id,sentiment
"3535_10",0.995067427872891
"5265_10",0.8299562216893643
"7032_1",0.6585766874304654
"3391_10",0.9789870175453058
"969_9",0.9972944604367581
"450_2",0.00617774973666256
"12296_3",0.9984184850385532
"10855_10",0.9737914808210922
"2741_10",0.9957569112079935
"12403_1",0.0008221227083223955
"6118_4",0.9999986136401025
"9001_1",0.5367302838801412
"172_4",0.5799148993186943
"4405_7",0.1821185387778257
"8923_8",0.6979502492389694
"5396_10",0.9807567713699394
"7183_1",0.0049700104980155025
"3261_7",0.9969178715022111
"7445_10",0.9999999992273549
"11412_2",0.04510141195039729
"4765_3",3.6346351624374114e-06
"5248_9",0.9998969435391359
"3172_2",0.03422498490409084
"10813_4",0.7806371727324966
"8054_1",0.006462737411932797
"5535_1",0.06049278825621884
"1306_8",0.9971219862924194
"135_3",0.00945215873142772
"10646_10",0.63341613359919
"9906_1",0.06670564161655183
"8156_10",0.9996622518658564
"2806_1",0.0020438610348383146
"9501_4",0.1298433339662884
"1882_3",0.10680734403584412
"11895_4",0.029544425760249134
"5420_10",0.9913620806957548
"11791_10",0.9999045511904964
"3798_2",4.181304650844672e-08
"3282_8",0.30164687107986743
"1278_1",0.006953816068278736
"1011_4",0.5956228526319216
"5263_9",0.522187854599335
"11301_1",1.8475192998726022e-09
"1946_7",0.9809221190717926
"3246_10",0.9936454214634224
"4130_8",0.9771567812106172
"4172_10",0.9912832203167394
"2619_2",0.003504110301541652
"5197_4",0.9998792323275795
"6060_9",0.9926047727607991
"7430_1",1.1561739348275524e-06
"3511_10",0.9874590696163834
"6970_1",4.30927781856684e-07
"931_4",1.6868105761261646e-06
"12374_10",0.9630753829019976
"10217_7",0.964426548950583
"964_7",0.6957959991068242
"4859_1",0.0005701077752378915
"5525_1",0.28040446422704396
"11471_1",0.05129400007225854
"5030_4",0.0017237770245401897
"12177_2",0.00021197295883916952
"8892_2",0.00017725464534582927
"1073_4",0.03615044344497294
"7406_1",0.00017951513830426926
"6345_9",0.9955954976885477
"7395_7",0.9955041243950095
"9952_7",0.3949879396056384
"5851_4",0.26980248522057837
"6880_7",0.7197028938747199
"642_9",0.9851826176532774
"6271_9",0.9999845041620025
"10983_1",0.004474145831016248
"5602_1",3.4887957646094238e-09
"3834_1",0.006501664277456441
"6961_3",0.00026508281972551054
"10102_8",0.9980031589125864
"6988_1",0.03226947708308498
"5803_9",0.998149238996582
"6009_1",3.331388794790465e-06
"10294_2",0.0019316333934275398
"9811_10",0.9077843642008266
"11298_8",0.43763474739443714
"4625_10",0.9986957954081341
"11263_3",2.4430342961358324e-07
"11502_3",0.22353645199479524
"9690_10",0.9999982612252165
"4453_10",0.9999999999999996
"9741_10",0.45435694428099893
"12191_9",0.8708175784338513
"8019_8",0.9903509795581658
"2298_4",0.003764034609883557
"1489_4",0.06712105501764265
"4228_7",0.17530465346084587
"10905_1",1.7879740536654556e-05
"5103_10",0.9935754769689573
"5641_1",2.5803609600994636e-05
"11567_1",0.0001497254793549047
"4040_10",0.9998322826730351
"4777_10",0.9822582371604898
"9612_10",0.9999613587260627
"3830_1",4.5289251975076166e-05
"8781_2",7.122258656319445e-05
"9415_3",0.7330572142968854
"9171_3",0.7952011516532252
"478_3",0.00010294842250021384
"10979_8",0.9330681999402477
"7073_4",0.0009418200773391118
"5419_10",0.5842089914875603
"8505_3",0.0034280226554470874
"7559_1",0.7178676550343333
"3827_9",0.9660535344231127
"9242_1",0.00016653361867550206
"3133_10",0.5931359373054
"9051_4",7.739063139968543e-06
"8604_10",0.955822685986186
"4811_8",0.9993700973078267
"10697_10",0.9066367177873562
"6142_10",0.9994546842919397
"6740_1",4.1896117854000833e-10
"7806_8",0.9984711517071472
"8326_4",0.9999923935974201
"12425_3",1.5589980399442797e-07
"11113_1",0.00027681962035236895
"8096_1",3.7157734209120637e-06
"512_8",0.9991383333874552
"11144_7",0.9945830611418376
"2073_4",0.0016613182574675264
"6966_4",4.702191883735088e-05
"12122_3",0.8257270116157764
"429_10",0.8531336304362361
"10294_9",0.8957824897888604
"9955_3",0.12757430692116772
"10878_10",0.9994576911605748
"9365_1",4.0502545469297475e-07
"7317_8",0.8797567231023677
"2863_8",0.27246595642650934
"11935_3",0.00018664000601070738
"2180_2",0.9629434427672967
"267_10",0.9999701026152326
"72_8",0.9956939573361288
"936_9",0.9998000551744238
"2363_4",0.0013655639343377053
"11722_9",0.9999998643694052
"1353_7",0.005143189389328612
"3883_7",0.9999886238943602
"9475_8",0.965075246447056
"2328_2",0.03028215848381306
"11982_9",0.9997775352767747
"10413_8",0.9993270322774546
"1277_2",0.055830511215915826
"6299_4",0.0003073517171362502
"7536_9",0.5797065100054161
"8368_2",0.00016238959187843407
"634_1",0.003555969552591278
"10095_3",0.00045541745032980226
"8821_4",7.463807729420176e-07
"5669_10",0.9931435189343171
"4600_8",0.030192316860564002
"10859_1",0.13012368760947457
"140_9",0.01859054814724451
"153_8",0.9999791296511712
"8013_9",0.3939476452633609
"12389_1",0.18774552691325128
"8443_7",0.9999932855622278
"12290_10",0.4659922925848431
"12152_10",0.9978030901778941
"6442_3",0.050134395771424436
"7557_4",0.9996880800309245
"3699_4",0.8160641235167031
"6461_2",0.9927259858588016
"8641_10",0.9999999999917137
"10771_1",0.7087234562866606
"10539_2",0.5954490172107619
"10406_1",0.07660556161083469
"9617_4",5.127347973393961e-05
"9403_10",0.9880339829843853
"3015_1",0.6158504500094548
"181_10",0.9999720041277604
"2879_4",0.014318587717910492
"1758_8",0.9992833974915777
"9992_10",0.9999494658210575
"10769_7",0.9997906961608821
"5616_3",0.007863900065485143
"721_4",0.0026778405040774594
"3035_1",0.008372950487818592
"7877_4",9.86545263809724e-06
"5554_4",0.0010445504783077395
"1475_7",0.9996392427277214
"1538_7",0.8080970568305988
"3499_10",0.2926756576822974
"8815_4",0.7105228678493378
"5817_8",0.9017453034590278
"4179_1",0.24625854399589422
"3719_10",0.17447223011639748
"2538_2",0.02237594845321453
"4873_3",0.5120099960460067
"7283_9",0.9923807498831512
"1997_4",0.10761266886514123
"11036_4",2.242320075074116e-17
"4123_4",0.9333073513710561
"3520_3",0.09076120204382021
"10320_1",2.3547622163412332e-05
"10185_10",0.9999950001009463
"10193_1",0.003990026474895872
"2506_7",0.8531001510095413
"9868_10",0.8684072970553723
"5603_2",0.01028076472793215
"8392_3",0.002065332063399621
"5322_4",0.019399795021406444
"12117_10",0.9999999672178259
"2411_8",0.8711205499001246
"9393_4",0.12395263848384261
"5968_8",0.7417422421927466
"6860_1",0.001356366376182663
"12144_4",0.9409011492778406
"2706_10",0.9999303137280893
"5655_1",0.00013833164673126712
"2555_8",0.999382028623807
"6091_9",0.6397661746873694
"712_9",0.9087284731425257
"9445_10",0.9996382033854208
"1777_10",0.9762286116457091
"490_8",3.042839154487356e-05
"318_10",0.7710769917864574
"10143_9",0.8999462026409798
"3608_8",0.9951696947719592
"686_4",0.8024203359762051
"12147_1",8.096312343572535e-05
"6782_10",0.2197299816269662
"5560_10",0.9998065269238076
"11621_8",0.12055632026325348
"11909_10",0.9459521668019055
"11938_9",0.9999800713023287
"1877_1",0.0023145785111934256
"1298_1",2.8528831944085252e-05
"11154_3",0.012830840627124857
"10898_7",0.14482134280992343
"9980_8",0.9832749636324642
"9719_10",0.9963641139172145
"516_1",0.01381035652392053
"2541_1",0.00020217446746710035
"23_10",0.8162752328760333
"3517_1",4.674812807895957e-05
"10839_9",0.9370878250743254
"11461_9",0.055552375164770226
"10150_2",0.00814588874412164
"10664_9",0.9999988129214578
"6750_10",0.32576018395793127
"11165_4",0.9999719061029265
"3463_4",0.16787025139259384
"287_1",0.09919305772911133
"5582_1",0.014987457820546939
"1136_1",9.361483798616653e-08
"10316_1",0.008889412334036551
"1684_8",0.31691208206663063
"3556_9",0.00010475459327716357
"11680_9",0.994854835058803
"10775_10",0.8290112870680171
"5558_2",0.013837732306297295
"6203_10",0.5564018363762963
"4057_4",0.9732697716338718
"9010_8",0.9997093076234955
"1033_9",0.946580913004247
"12116_9",0.7384659976382992
"8401_10",0.9989824082071436
"9863_4",0.008967646379336515
"2777_1",5.9114758352053277e-05
"5797_3",4.739982372078459e-11
"9929_3",0.002959782300955399
"4177_1",0.0010308291040207558
"2205_8",0.9744317049337273
"2839_8",0.9883073998054449
"7161_10",0.9910553551703258
"11724_4",0.998728474335596
"10369_9",0.9946159559786666
"8702_2",0.5714200005018096
"1028_10",0.9365074279927981
"7226_4",0.9909124907388714
"8799_3",0.010201368656160855
"1573_8",0.9459348708930426
"12041_7",0.9998351325310824
"6207_7",0.5300664665556981
"399_8",0.9999425792156243
"1034_2",5.615360229020024e-06
"1610_4",0.9763942034339046
"596_10",0.977227967768088
"6474_7",0.9999014139502528
"4464_3",0.026452526754764175
"10637_2",0.00019528824598252347
"3272_10",0.9998130147425098
"10194_7",0.002350970544907547
"11906_3",0.7937426612145329
"3666_3",0.15686871719370016
"6148_4",0.0001335880629276563
"4595_8",0.9903159691249221
"6146_1",0.0321242462607344
"7512_10",0.0715371846323948
"12333_1",0.0016315319894408483
"3490_4",0.597077094573465
"8495_1",3.178527416510928e-05
"955_4",0.13297679745885643
"10582_10",0.8998526884301606
"9477_8",0.8217200599529849
"7132_3",1.4914053769897155e-08
"5214_1",8.297521933481211e-07
"8258_10",0.8447231033086532
"10387_1",0.11923942505648258
"268_10",0.9984309337039647
"8153_2",4.4434724397425267e-10
"7353_3",0.010353840378278604
"7847_10",0.9999922365320614
"12028_10",0.5923712193207351
"2998_8",0.18524348091738693
"2641_8",0.2561281898277027
"11923_8",0.7390369778772115
"12322_1",0.00014891845249061637
"11816_3",7.816598296080606e-08
"7111_3",0.2872562702911698
"8107_10",0.9999498686227607
"8835_8",0.8987424238678596
"10142_10",0.659754384170436
"4445_3",0.000927235230113935
"976_8",0.5286121206269134
"1996_4",0.8388579006600984
"11496_3",0.0007670922156803591
"1644_4",0.0567597370178003
"8573_3",0.2913204565187399
"10835_9",0.9892033150316555
"11531_8",0.9999997683765168
"5802_8",0.9699416881762541
"2501_3",7.776259450171439e-07
"530_2",0.00200334698256009
"1051_10",0.999756588309923
"6629_1",0.05032531353094814
"10350_1",0.8303883625327931
"2943_10",0.9999977128109211
"7661_1",0.0005642575073508198
"8359_3",0.1739781875586748
"10218_7",0.9084597282667256
"10548_1",2.3703975628235776e-05
"906_7",0.9488791980851873
"2708_9",0.9674095811297375
"12478_4",0.0002027707228873264
"10222_1",0.5871099339966276
"3560_2",0.002032061508532767
"3371_9",0.002859300588609836
"10009_3",0.29368177371168186
"3142_3",0.5334911539063594
"3876_9",0.9947883747707005
"6662_2",0.3751760835144748
"4691_1",0.0019855115141589144
"2491_4",0.8584292793804088
"12485_4",0.13165847280092702
"1716_3",0.2718027771764061
"10767_10",0.9999990063234181
"4083_2",0.007549958492087551
"7656_3",0.07780890450881879
"2532_8",0.9589608101039522
"11243_8",0.9743866324795253
"11878_9",0.9964506521201646
"3627_8",0.00029024249387299433
"9049_10",0.033024589549885554
"2950_4",0.0067932688933515974
"4553_8",0.9750517957203139
"10414_1",0.06923727588494906
"4281_7",0.1439977225569039
"7905_4",0.9819356562527981
"10800_8",0.9934061957750299
"1562_4",0.09150537845500385
"7604_4",0.07889855108932771
"5752_2",0.5497391030135532
"9465_1",0.021411778798932496
"2701_4",0.5155460868943502
"12432_7",0.9989065247782659
"7583_9",0.997403510603795
"4003_10",0.9983901031765227
"11082_2",4.854573147705678e-06
"7650_3",0.008011232882073477
"2215_7",0.4383747548390791
"6597_9",0.9935569874539855
"12268_1",0.17237423390767545
"8650_7",0.2842289090359547
"8311_2",0.00036208251188925284
"10764_10",0.9891372640317612
"5462_2",0.00012050559264439433
"10303_9",0.9998497272174147
"12132_4",0.007848084280080846
"11786_2",0.04091896932875226
"6248_2",0.0340646288831969
"5570_2",1.0122530196231373e-08
"8367_4",0.9413956411126861
"2416_7",0.9835047122057566
"4073_1",0.5800606765414872
"4642_2",0.17294321681814556
"580_10",0.9999806342406702
"3328_4",0.001319445384904482
"9524_9",0.9547781721042912
"11980_2",0.8986541851139935
"7812_9",0.9999538155420779
"3567_7",0.9859961271267075
"9592_2",3.0559991433763655e-11
"8421_1",4.624866120005883e-10
"2618_1",0.06239506075659012
"2367_3",2.75918942375433e-05
"10613_1",7.1016186300955e-07
"7657_2",0.25877644846255515
"10992_4",0.02199365845677033
"10663_4",0.1882034932937364
"9589_4",0.10486363558753446
"5184_8",0.1513273196304986
"7352_7",0.9998243523245688
"6483_4",0.2600972567565617
"914_10",0.9650535677380356
"1239_4",0.7058467937713542
"4465_4",0.2450525806230993
"82_10",0.9328956770768265
"3696_4",0.0007930555537685168
"1507_8",0.9696721061404419
"12211_3",0.25693555727157835
"4003_3",0.12060274801634407
"3738_3",0.886791331872863
"12089_10",0.9879188613864196
"593_1",0.00020217742620262018
"7555_3",0.037167293641112195
"9897_9",0.999838475717841
"299_1",1.7640254573967255e-06
"2774_3",0.028134800365649356
"4723_8",0.9999782883054978
"1636_2",0.4920273828472867
"3383_8",0.9851790590756065
"5360_10",0.9999918676927485
"11542_10",0.9994853466172949
"1964_1",0.0006650853123088194
"10323_10",0.12265455609430949
"5166_1",0.00016532321412400272
"12371_1",2.2186756125552984e-06
"7426_1",0.09156733872473899
"11832_4",0.07286109208956319
"684_9",0.5912362599765004
"519_7",0.4653289293023593
"1712_8",0.9988443333151573
"5973_9",0.9690920300209869
"2820_3",0.013147876824012979
"5023_7",0.9620814615166242
"2625_1",0.0009512524487415131
"2699_9",0.9675472742242323
"7123_1",0.0009124023971668485
"7327_10",0.995589871141839
"944_8",0.46660983606661954
"9757_10",0.38542772136819614
"12491_9",0.9997690318864887
"12301_10",0.9266807093347255
"421_9",0.9766083590655523
"6655_2",0.6387525895511943
"610_9",0.1119600014425207
"3020_1",0.0700438756679046
"1797_10",0.9999782623969796
"1248_3",0.0012128980655180862
"2524_10",0.9999974514967479
"10596_3",0.00030413927084951115
"9326_3",1.7312718562116204e-08
"9346_2",4.5133452550912756e-11
"3890_8",0.9999993412302238
"7836_9",0.9980880566293545
"12388_7",0.28031162347735605
"3205_2",0.06163911625854938
"1547_9",0.9882940594235514
"2706_1",0.0007139872115834736
"391_10",0.9589589371680928
"1544_10",0.9055556344217134
"7861_8",0.5795292082882546
"1448_2",0.029567176178862824
"6451_3",0.05111898040752034
"12187_3",0.9879552000954231
"11702_4",0.509198281126703
"5947_1",0.03504828192846135
"1282_3",3.882470620463675e-05
"7492_2",0.0005906203171799939
"7724_7",0.9987510911593673
"1564_1",0.9951753825878891
"4425_9",0.9997736205424972
"9416_9",0.9944634990249237
"10826_10",0.9993259291288046
"4402_10",0.9999797417234283
"9332_3",1.462421700890432e-09
"5856_1",0.11346612686222271
"2784_2",0.0062727150914870305
"3216_1",7.705391545063803e-05
"8057_9",0.008842244018611346
"526_10",0.9865748131491536
"4376_1",0.015354112064905414
"9513_9",0.7473389702745751
"9972_9",0.9838967450872202
"339_1",0.07439986970667513
"11898_1",0.31693885100244423
"9282_4",0.004275637336227417
"2303_4",0.022480310675890278
"10199_1",2.2012732696628537e-05
"11660_10",0.4944899470349859
"714_4",1.5559955059198989e-06
"9283_9",0.9980550050519297
"2972_2",0.5350025017189862
"9060_7",0.9995513453624552
"3562_8",0.004771669052141488
"11064_8",0.9995358418243931
"4190_10",0.999506014921126
"12472_10",0.9988210047210581
"2942_1",5.3169647176451456e-09
"9560_9",0.9893968803763441
"2692_4",0.05338471044517301
"12057_1",1.5120862923632185e-05
"11197_2",0.20119004508183153
"5827_4",0.9950682655263281
"4752_1",5.607664420322442e-08
"8114_3",0.012215627334466447
"5643_7",0.9930153110890146
"9127_2",0.2955534598739851
"10540_10",0.08033836296126305
"7342_2",1.0304183913115799e-05
"4651_4",0.9105139261166302
"8798_1",1.3175359889531532e-09
"5973_3",0.898665498793311
"8314_2",6.679776570992785e-11
"7856_1",1.1215477701651595e-07
"1255_4",0.2164228283518227
"9615_8",0.7999152841792283
"7261_4",0.003998962110437866
"9700_9",0.998790687554491
"5938_10",0.9970263809515604
"970_7",0.7154275782953825
"7715_8",0.9745148749116267
"4643_2",0.9705880241713997
"7069_1",0.06968528059694874
"8600_10",0.9999588368505906
"10275_3",0.6853667324709601
"9519_1",0.0005040745624566444
"8861_10",0.9984180239364691
"8558_4",0.10056421800913935
"7495_4",0.3712161108009483
"4727_10",0.1863560031496082
"9647_8",0.9532412143388005
"7192_3",0.44853328413082577
"8772_8",0.9986632238760644
"1198_4",0.26173302472281257
"4249_7",0.07987212142251715
"6816_2",0.7803528661897002
"10243_9",0.9999923110788359
"8365_1",0.0005181328399039331
"2529_10",0.9974582247931507
"2538_10",0.8708912031315864
"5946_1",0.0192525413057751
"6716_8",0.9998141744480866
"2633_7",0.9529853529092347
"10513_1",0.003419951882095815
"4847_1",0.2641012337953133
"2552_10",0.9999988518384206
"7166_9",0.9993197669222816
"398_8",0.9999999999999778
"6925_4",0.00513550968870796
"9873_9",0.8367428160981045
"3598_4",0.0036080326952680534
"5996_3",0.0006994662127483422
"4024_10",0.9794804583737706
"3184_10",0.9963713860178712
"3801_2",0.019659202386739554
"1722_10",0.9999819403356509
"9344_1",0.2080800768037093
"2874_2",0.006750191286070849
"2914_4",1.3938890332635506e-05
"9643_3",0.038606208669457936
"1756_10",0.9791831358137895
"2781_1",0.21881782041861006
"3559_1",2.116511960766118e-05
"6250_1",0.000522837654594831
"10960_9",0.9999752731967971
"565_8",0.042151600540441446
"8749_9",0.011739202447891835
"11273_4",0.023014911508511458
"6933_4",0.19158811670026982
"7295_1",0.05459215248308587
"12267_1",5.499109397224017e-09
"9844_4",0.6482700524518386
"1949_3",0.22111109377468474
"10048_1",0.0011838892172099762
"7242_2",2.353748405381662e-16
"1722_2",0.0051890066830679975
"9869_1",0.15382788555803187
"609_1",0.6870405508098617
"9383_7",0.0005681771168626566
"6593_4",0.08529429928354583
"3284_10",0.9925238442386363
"6190_1",0.6932050376285069
"8305_10",0.9998459429869997
"20_1",0.09919206579644974
"10037_1",0.2370867417437249
"1751_10",0.99931833898567
"6821_7",0.7517837736330897
"4780_10",0.5231709239766225
"1290_10",0.9999992119221199
"10777_2",0.00013903389374307612
"3450_1",9.849141946644377e-05
"747_3",0.0005249545569277378
"9262_10",0.9881917264575636
"7206_10",0.9998623191280639
"3700_4",0.9191763489071558
"2953_4",0.188239897012841
"6828_8",0.7950478145348531
"10831_7",0.9999932933602405
"5014_1",6.302655894290858e-08
"11679_10",0.9775918852420004
"3476_9",0.9947531056872619
"12052_8",0.42106060962367653
"8635_3",0.00021465643782297343
"6475_10",0.9846535182824665
"8531_2",0.0007271407772495982
"9018_7",0.30009928606483516
"1492_9",0.8743882968198283
"10993_10",0.9999961231468714
"1896_2",0.00020148428226201843
"8241_1",0.4479702581050079
"3568_8",0.44104722975720456
"9424_9",0.9941846397267478
"3791_1",1.5467112145133664e-08
"2117_10",0.9998541498810319
"4679_8",0.9999643495487343
"1217_7",1.0
"7969_3",0.14454618172746236
"2271_10",0.9999990340867713
"5772_9",0.9968951841378111
"1347_8",0.9974682871256121
"11800_1",0.0012480325077204274
"8820_10",0.9999973991003931
"10014_7",0.960759204513351
"9864_8",0.3147021376294219
"6926_4",0.2285408191690224
"1842_10",0.9998804692317642
"756_7",0.5862913033104739
"7657_10",0.999481763789193
"12416_7",0.9945101944044323
"833_7",0.009018440515637868
"8746_10",0.9999995949388953
"6374_10",0.9651578871618993
"24_10",0.9999907682459122
"5133_10",0.053084773463581564
"2937_1",0.12201374180053443
"9845_8",0.9999999945200404
"6236_7",0.9356051483973782
"8525_7",0.9964975428940492
"10398_10",0.9999999978529246
"6555_7",0.9949459967170988
"5873_3",0.9856588847997406
"12235_8",0.2456423010701402
"8972_2",8.940761496346366e-10
"6313_1",0.21489768339795484
"3277_1",0.7312242246750366
"9661_10",0.4176931528507516
"11759_4",0.4542147533063943
"7960_2",0.9427521825951015
"2710_7",0.999693315078029
"3152_1",0.02092845697791331
"3186_8",0.9742062636396849
"6180_2",0.28121916973626493
"3303_1",1.1251590630418904e-05
"250_1",0.04433018759555859
"8902_1",5.9663912169652645e-05
"7964_9",0.9972365170495137
"78_1",0.0842794424346173
"9162_9",0.7456706714882343
"11868_8",0.9999791407925699
"8522_8",0.99999999999996
"8517_8",0.9180269852094811
"12341_4",0.24991924837959914
"3300_1",0.0007780517981616879
"2961_10",0.9814874166225322
"11309_10",0.7512503019647089
"381_10",0.9999999999999978
"6537_10",0.9927649019161606
"4623_10",0.8068726644620722
"12425_10",0.9964436803485212
"817_7",0.7869425220876679
"1853_3",0.030172098937593404
"3586_10",0.8477022511787011
"6148_9",0.993346222145026
"5020_10",0.992684736022292
"6486_10",0.9999981710032505
"560_8",0.9997349212893416
"11210_3",0.00090147560908432
"4714_1",4.250806725316743e-05
"7175_7",0.0015519777688413102
"10289_9",0.9611616032627228
"2497_2",0.04965554213574067
"6359_3",0.6952640651573851
"4905_3",0.014421980322835825
"4701_10",0.9246240642270314
"292_10",0.9932382389676356
"4010_9",0.9999670442700358
"1591_2",0.9702673682741659
"619_10",0.6418825291059874
"8563_1",0.0005805055270895435
"488_4",0.37206958627057596
"3148_10",0.9954315552049798
"2046_4",0.00018154063634879449
"11560_8",0.9769562223237107
"8694_7",0.9994239334915206
"11041_10",0.9895977315434603
"6159_8",0.9786882633613787
"10205_1",0.0025946047842233936
"7840_9",0.9969237874556193
"3298_10",0.9981697737942221
"2854_7",0.13421493903431903
"3521_8",0.9856341144345142
"8317_2",1.02192515211081e-05
"10564_7",0.99570756743203
"7951_3",0.8845896093615059
"9834_8",0.9739285645975267
"4809_9",0.9968561078145347
"4675_1",0.06488171396202075
"9493_10",0.9692007509208856
"7841_4",0.0005243158488532178
"8076_10",0.18532572826190916
"3242_8",0.9998355792447235
"11666_3",0.13531991839300625
"9341_2",0.0004944487607416963
"10384_1",0.004253245455181127
"1558_9",0.9999995863047682
"9790_10",0.4813895929456553
"12149_2",0.06305782191717861
"11533_4",5.3689036152065274e-06
"4438_3",0.9812125290657034
"11177_4",0.00033717797439905946
"8657_7",0.999999682151872
"4485_4",0.46106633936885294
"1313_3",0.0002683597840025333
"7383_10",0.9932322912701133
"11875_8",0.9999999999966147
"9838_7",0.975539968858116
"33_3",0.12687487202273542
"5747_1",0.0108986730519517
"1420_8",0.9634697164946363
"7292_9",0.6909331710975851
"5218_7",0.9999794569708432
"3359_9",0.9990085321410471
"10947_8",0.9999999771324285
"219_1",0.004615928093291638
"6374_3",4.6119864434818534e-06
"9686_10",0.8126173967343171
"6757_10",0.9456324162074156
"1003_8",0.9182505355157061
"9313_9",0.9913906187874287
"6175_10",0.9999995970164196
"5391_7",0.9965970049943935
"1085_1",1.606732242987593e-05
"9054_1",1.0333104896395596e-06
"8543_10",0.9990588518180086
"686_8",0.6045945901406129
"6959_3",0.008406832417137284
"11014_4",0.9514573750780122
"9204_8",0.6988744525326374
"9029_7",0.7791602286610357
"10441_9",0.9969413662275317
"5245_10",0.9680266393108993
"1480_7",0.0716479761771441
"6426_3",3.187266165794346e-05
"1700_1",0.03342059997222815
"2783_10",0.37738738076098
"6152_8",0.6102247807961231
"12282_10",0.9419378394744761
"2948_4",0.05760498306792018
"11974_2",0.03293866081187763
"5944_7",0.512517405851612
"9370_8",0.9998743316710214
"711_10",0.657979789938231
"6169_8",0.9951679419752576
"12329_1",0.0001934531258001093
"4904_1",3.014526580770929e-06
"2070_3",0.0008821085204830204
"25_3",5.482968693190434e-09
"1819_4",0.0036399193596999856
"8642_10",0.9970672946058895
"11504_10",0.6344081550620471
"10193_7",1.0
"8917_4",0.0042955053003702805
"9380_2",0.30930856581624444
"10048_8",0.9967580115638655
"7288_9",0.7543621886426917
"8128_4",0.19458620067464677
"7800_3",0.00016261323013120113
"5852_1",0.013454891516271739
"8027_1",0.006489819209960093
"10317_1",0.003747466658677569
"10280_8",0.42683842259943433
"3959_10",0.9933834592699501
"6115_10",0.9867810746677755
"6078_8",0.9999999605200169
"12273_9",0.9649432883942772
"1497_10",0.9948369314678966
"2969_9",0.9999999998467188
"2577_1",0.0042069432958940335
"4519_1",0.0031628982911595135
"8596_4",0.6785857353330185
"254_3",0.011390497703071054
"7005_8",0.9874735505648933
"5426_10",0.7707972711371621
"965_9",0.21347447866819294
"2044_4",0.6878353679768796
"9006_3",0.08633165312508723
"11462_10",0.9901328028307976
"4990_7",1.1354669498363803e-11
"163_7",0.5155794058191993
"3134_3",0.06925785904406791
"2922_4",0.7032879407415737
"5777_1",3.477326785677661e-05
"6340_7",0.9951460408856763
"7896_1",1.4407237545919503e-05
"2321_8",0.9645608810580744
"2187_1",0.804359688834317
"1831_9",0.9881032281554738
"9321_10",0.9663932741757878
"9970_10",0.983174901009188
"2978_4",0.8672387552720976
"7491_3",2.879118515595896e-05
"2491_10",0.9974880430334114
"749_1",2.0454254938130396e-09
"4751_2",1.908773082239477e-05
"3276_1",6.8235498981706176e-15
"10889_9",0.9981471525253973
"5887_1",0.00261026664296758
"8806_9",0.9863580992130119
"8569_2",0.0002235794792820239
"3209_10",0.9975794430058385
"7139_10",0.9447587302067165
"5052_3",5.394774384909286e-05
"5773_3",1.5467940108195913e-08
"1663_9",0.9999820505856137
"3575_7",0.015194273786579225
"12017_1",0.045183443152302646
"12460_8",0.8156091248402623
"7925_2",3.30949591248815e-08
"1643_10",0.9999603143791587
"4537_1",0.0014670516721020579
"10651_3",6.529147768572958e-07
"12075_10",0.9976170944149328
"4823_1",0.009286657952391886
"5392_7",0.7687518817443743
"5436_9",0.7986781717033584
"3088_8",0.9999822570329889
"6607_9",0.9913186515480712
"7648_1",0.15365725627523344
"1073_8",0.9921033742364428
"4587_8",0.21396705722546136
"9463_10",0.6405226386174965
"11962_1",0.08390696849944725
"8718_4",0.04231408421553681
"7781_10",0.9889563480180552
"11495_2",0.36585093219848597
"2772_4",0.9968013379945825
"4029_1",1.0732062481675202e-05
"2080_10",0.7074525784401791
"6250_9",0.9834766431868285
"2985_9",0.9264479743496182
"2935_7",0.01114368426866586
"7900_1",2.268207473241357e-05
"2433_8",0.9998758578261318
"12366_1",0.0006561194961417173
"10910_2",0.012723834634122879
"5265_3",2.194328964537099e-05
"9603_10",0.994838364207375
"11989_3",4.582366876369419e-05
"2929_4",2.066688594669527e-05
"1796_1",0.005102147293539201
"10659_2",0.9994251787635945
"4978_9",0.9919788136075929
"11823_8",0.9372353731802486
"1732_8",0.2813160244016954
"1103_4",0.006479975087719963
"8958_1",0.0006937151294993144
"8607_4",0.993127096279871
"5820_9",0.9969066811872522
"8885_3",0.009446489022970787
"3718_10",0.9999993387896797
"3822_1",8.92172621449189e-10
"9886_10",0.9923631148119744
"9806_10",0.0663978757827109
"10009_10",0.9985937273188087
"5979_2",0.00034014971324735634
"11937_3",0.00015220194687439985
"4776_8",0.9938253898373405
"9009_7",0.08653991532551271
"8094_7",0.026351712457335832
"828_3",0.9083922499424443
"3318_1",1.190167912071069e-05
"3558_4",0.13160610899886444
"7967_8",0.999968302951759
"5275_7",0.6439931713090886
"5130_1",0.004588439405464196
"1327_9",0.035027468901896876
"11526_8",0.8806182675108364
"32_10",0.9999999971603253
"10697_1",2.7039347223082446e-05
"9966_1",3.5954749206797465e-08
"3132_1",5.6699199082095334e-06
"967_2",0.0002506570435661269
"6483_10",0.999864599454297
"698_10",0.4651857611533423
"7848_2",0.005400713412556149
"9349_1",0.0009923925769736274
"10532_9",0.9630153130625504
"11819_2",5.1539824098509454e-05
"6812_1",0.003804883489934081
"5401_1",3.664410160976502e-05
"3528_1",0.00021366922769705253
"12239_1",0.00011379691345480208
"1479_4",4.111268787383431e-05
"2732_4",0.9998249782053584
"6806_10",0.9933861283839787
"2119_9",0.9964368685738776
"8565_9",0.02087257591717079
